trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
16,False,"{'a': 0.5, 'e': 0.003787878787878788}",20,0,1.4517021186966916,"{0: 18, 1: 1, 2: 0, 3: 1, 4: 0}",0
17,False,"{'a': 0.5, 'e': 0.0033613445378151263}",20,0,35.29950603157065,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
18,False,"{'a': 0.5, 'e': 0.003003003003003003}",30,0,37.80938777963692,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
19,False,"{'a': 0.5, 'e': 0.002699055330634278}",20,0,22.174283343419432,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
20,False,"{'a': 0.5, 'e': 0.0024390243902439024}",25,0,-0.3358835796173685,"{0: 23, 1: 0, 2: 1, 3: 1, 4: 0}",0
21,False,"{'a': 0.5, 'e': 0.0022148394241417496}",20,0,3.235466241724528,"{0: 18, 1: 0, 2: 2, 3: 0, 4: 0}",0
22,False,"{'a': 0.5, 'e': 0.00202020202020202}",25,0,-27.006212525012476,"{0: 23, 1: 0, 2: 0, 3: 1, 4: 1}",0
23,False,"{'a': 0.5, 'e': 0.0018501387604070306}",20,0,-11.59881955667786,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",0
24,False,"{'a': 0.5, 'e': 0.0017006802721088435}",30,0,40.946490861418475,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
25,False,"{'a': 0.5, 'e': 0.001568627450980392}",20,2,6.6966050254932075,"{0: 17, 1: 0, 2: 0, 3: 1, 4: 0}",1
26,False,"{'a': 0.5, 'e': 0.001451378809869376}",20,0,20.280210956185567,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
27,False,"{'a': 0.5, 'e': 0.0013468013468013469}",20,16,7.817334695865267,"{0: 4, 1: 0, 2: 0, 3: 0, 4: 0}",1
28,False,"{'a': 0.5, 'e': 0.0012531328320802004}",30,0,34.93667353819661,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
29,False,"{'a': 0.5, 'e': 0.0011689070718877848}",20,0,-17.110178908416945,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",0
30,False,"{'a': 0.5, 'e': 0.001092896174863388}",20,0,22.75915337429761,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
31,False,"{'a': 0.5, 'e': 0.0010240655401945725}",20,0,20.32271438531347,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
32,False,"{'a': 0.5, 'e': 0.0009615384615384616}",20,0,29.329368423347276,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
33,False,"{'a': 0.5, 'e': 0.0009045680687471732}",20,0,9.899863127186453,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
34,False,"{'a': 0.5, 'e': 0.0008525149190110827}",20,0,23.515425575198023,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
35,False,"{'a': 0.5, 'e': 0.0008048289738430583}",20,0,30.90930513698292,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
36,False,"{'a': 0.5, 'e': 0.00076103500761035}",25,15,20.727281408418918,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
37,False,"{'a': 0.5, 'e': 0.0007207207207207207}",35,0,33.53274685188625,"{0: 35, 1: 0, 2: 0, 3: 0, 4: 0}",0
38,False,"{'a': 0.5, 'e': 0.000683526999316473}",25,0,33.857458517554264,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
39,False,"{'a': 0.5, 'e': 0.0006491398896462187}",20,0,25.5564177782962,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
40,False,"{'a': 0.5, 'e': 0.0006172839506172839}",35,0,50.797992611120804,"{0: 35, 1: 0, 2: 0, 3: 0, 4: 0}",0
41,False,"{'a': 0.5, 'e': 0.0005877167205406994}",20,0,26.911809769586835,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
42,False,"{'a': 0.5, 'e': 0.0005602240896358543}",25,0,-10.80735330986498,"{0: 23, 1: 0, 2: 0, 3: 2, 4: 0}",0
43,False,"{'a': 0.5, 'e': 0.0005346164127238706}",20,0,27.279980506645817,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
44,False,"{'a': 0.5, 'e': 0.0005107252298263534}",20,0,-14.203824464708969,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",0
45,False,"{'a': 0.5, 'e': 0.0004884004884004884}",25,0,31.512210001036454,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
46,False,"{'a': 0.5, 'e': 0.0004675081813931744}",20,12,13.559498807192291,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
47,False,"{'a': 0.5, 'e': 0.0004479283314669653}",25,0,27.52786607610459,"{0: 24, 1: 1, 2: 0, 3: 0, 4: 0}",0
48,False,"{'a': 0.5, 'e': 0.000429553264604811}",20,0,-22.083832305371967,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",0
49,False,"{'a': 0.5, 'e': 0.00041228612657184083}",25,3,28.64625507163765,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
50,False,"{'a': 0.5, 'e': 0.00039603960396039607}",20,0,22.914233961688975,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
51,False,"{'a': 0.5, 'e': 0.0003807348181991243}",20,0,23.296866003853477,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
52,False,"{'a': 0.5, 'e': 0.0003663003663003663}",25,0,39.9866868600498,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
53,False,"{'a': 0.5, 'e': 0.00035267148651031563}",20,0,25.061353030705497,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
54,False,"{'a': 0.5, 'e': 0.0003397893306150187}",20,0,25.744458662121257,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
55,False,"{'a': 0.5, 'e': 0.0003276003276003276}",25,0,29.570482763109556,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
56,False,"{'a': 0.5, 'e': 0.0003160556257901391}",20,0,24.593223817679256,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
57,False,"{'a': 0.5, 'e': 0.00030511060259344014}",20,0,22.040909797347325,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
58,False,"{'a': 0.5, 'e': 0.0002947244326554671}",25,0,22.786695564276865,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
59,False,"{'a': 0.5, 'e': 0.0002848597065945022}",30,0,29.417277260456572,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
60,False,"{'a': 0.5, 'e': 0.0002754820936639118}",25,0,28.181576559657856,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
61,False,"{'a': 0.5, 'e': 0.0002665600426496068}",30,0,17.55259503084887,"{0: 29, 1: 0, 2: 1, 3: 0, 4: 0}",0
62,False,"{'a': 0.5, 'e': 0.00025806451612903227}",25,0,32.92451120803205,"{0: 24, 1: 1, 2: 0, 3: 0, 4: 0}",0
63,False,"{'a': 0.5, 'e': 0.00024996875390576176}",30,0,32.737036506581425,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
64,False,"{'a': 0.5, 'e': 0.00024224806201550387}",25,0,19.45868888372535,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",0
65,False,"{'a': 0.5, 'e': 0.0002348796241926013}",20,0,23.163555821314233,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
66,False,"{'a': 0.5, 'e': 0.000227842333105491}",25,0,38.482416014612866,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
67,False,"{'a': 0.5, 'e': 0.0002211166390270868}",25,0,35.85668035814622,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
68,False,"{'a': 0.5, 'e': 0.00021468441391155003}",20,0,23.77495674209454,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
69,False,"{'a': 0.5, 'e': 0.00020852882911062454}",25,11,18.801818849180687,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
70,False,"{'a': 0.5, 'e': 0.00020263424518743666}",25,0,26.780008543159717,"{0: 24, 1: 0, 2: 1, 3: 0, 4: 0}",0
71,False,"{'a': 0.5, 'e': 0.00019698611247907023}",25,0,34.434535289672425,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
72,False,"{'a': 0.5, 'e': 0.00019157088122605365}",20,0,29.438278460116802,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
73,False,"{'a': 0.5, 'e': 0.00018637592023110615}",25,0,31.86501400060788,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
74,False,"{'a': 0.5, 'e': 0.00018138944313440957}",25,0,32.18724950903538,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
75,False,"{'a': 0.5, 'e': 0.00017660044150110375}",20,0,27.48737437593511,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
76,False,"{'a': 0.5, 'e': 0.0001719986240110079}",20,0,24.18003144956992,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
77,False,"{'a': 0.5, 'e': 0.00016757436112274822}",30,12,23.090789744258327,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
78,False,"{'a': 0.5, 'e': 0.00016331863465621427}",25,4,-15.441810273157577,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 1}",1
79,False,"{'a': 0.5, 'e': 0.0001592229918000159}",30,0,40.168301097165276,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
80,False,"{'a': 0.5, 'e': 0.00015527950310559007}",30,10,27.991984833055845,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
81,False,"{'a': 0.5, 'e': 0.0001514807240778611}",25,16,15.602271911111929,"{0: 9, 1: 0, 2: 0, 3: 0, 4: 0}",1
82,False,"{'a': 0.5, 'e': 0.00014781966001478197}",30,0,42.470770633486154,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
83,False,"{'a': 0.5, 'e': 0.00014428973378544116}",20,0,13.465860603225176,"{0: 19, 1: 1, 2: 0, 3: 0, 4: 0}",0
84,False,"{'a': 0.5, 'e': 0.00014088475626937165}",20,0,18.78559052868598,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
85,False,"{'a': 0.5, 'e': 0.00013759889920880633}",25,6,29.221611886497524,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
86,False,"{'a': 0.5, 'e': 0.00013442667025137788}",20,9,-27.243968047408128,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 1}",1
87,False,"{'a': 0.5, 'e': 0.00013136288998357964}",20,0,32.92600999772658,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
88,False,"{'a': 0.5, 'e': 0.00012840267077555214}",20,8,18.89160243405974,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
89,False,"{'a': 0.5, 'e': 0.00012554139727575167}",20,0,-12.854861411823789,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 1}",0
90,False,"{'a': 0.5, 'e': 0.00012277470841006753}",25,3,10.965454362477503,"{0: 21, 1: 0, 2: 0, 3: 1, 4: 0}",1
91,False,"{'a': 0.5, 'e': 0.00012009848075421846}",30,0,36.1744045294416,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
92,False,"{'a': 0.5, 'e': 0.00011750881316098707}",20,0,33.14688168627221,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
93,False,"{'a': 0.5, 'e': 0.00011500201253521937}",20,3,28.482497690950897,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
94,False,"{'a': 0.5, 'e': 0.00011257458065968704}",20,0,20.776573316470667,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
95,False,"{'a': 0.5, 'e': 0.00011022320198401764}",20,0,11.120496300625108,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
96,False,"{'a': 0.5, 'e': 0.0001079447322970639}",20,2,26.582553414402092,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
97,False,"{'a': 0.5, 'e': 0.00010573618821041502}",20,0,26.66178535382519,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
98,False,"{'a': 0.5, 'e': 0.00010359473738734072}",20,1,27.56057816556479,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
99,False,"{'a': 0.5, 'e': 0.00010151768945738795}",20,0,28.322029928902154,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
100,False,"{'a': 0.5, 'e': 9.950248756218905e-05}",20,9,22.359941350497554,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
1,True,"{'a': 0.0, 'e': 0.0}",25,0,31.48714001222288,"{0: 24, 1: 1, 2: 0, 3: 0, 4: 0}",0
2,True,"{'a': 0.0, 'e': 0.0}",20,0,27.980044435174094,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
3,True,"{'a': 0.0, 'e': 0.0}",20,6,20.80753456010913,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
4,True,"{'a': 0.0, 'e': 0.0}",25,8,25.388038624518103,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
5,True,"{'a': 0.0, 'e': 0.0}",25,17,12.231628715522765,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
6,True,"{'a': 0.0, 'e': 0.0}",25,14,21.89695574009656,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
7,True,"{'a': 0.0, 'e': 0.0}",30,18,20.45620477336878,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
8,True,"{'a': 0.0, 'e': 0.0}",20,0,30.970102987625747,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
9,True,"{'a': 0.0, 'e': 0.0}",25,0,36.01102138314699,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
10,True,"{'a': 0.0, 'e': 0.0}",30,0,32.1406849652519,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
11,True,"{'a': 0.0, 'e': 0.0}",30,0,33.82146689626724,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
12,True,"{'a': 0.0, 'e': 0.0}",20,0,24.54452838263305,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
13,True,"{'a': 0.0, 'e': 0.0}",30,17,25.80308863958852,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
14,True,"{'a': 0.0, 'e': 0.0}",20,5,20.31228724999511,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
15,True,"{'a': 0.0, 'e': 0.0}",30,0,52.00319575107725,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
16,True,"{'a': 0.0, 'e': 0.0}",20,7,-42.217908238603854,"{0: 11, 1: 0, 2: 0, 3: 1, 4: 1}",1
17,True,"{'a': 0.0, 'e': 0.0}",30,14,26.409624995986434,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
18,True,"{'a': 0.0, 'e': 0.0}",20,2,23.507095086160774,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
19,True,"{'a': 0.0, 'e': 0.0}",20,8,21.1045813692536,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
20,True,"{'a': 0.0, 'e': 0.0}",20,7,27.4981128406127,"{0: 13, 1: 0, 2: 0, 3: 0, 4: 0}",1
21,True,"{'a': 0.0, 'e': 0.0}",20,0,27.35825127562934,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
22,True,"{'a': 0.0, 'e': 0.0}",20,0,22.456094837265262,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
23,True,"{'a': 0.0, 'e': 0.0}",20,0,24.104309112176544,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
24,True,"{'a': 0.0, 'e': 0.0}",20,8,18.124404078447654,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
25,True,"{'a': 0.0, 'e': 0.0}",25,8,32.20740598260785,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
26,True,"{'a': 0.0, 'e': 0.0}",20,0,25.63050978850742,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
27,True,"{'a': 0.0, 'e': 0.0}",30,11,-7.03274437165785,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 1}",1
28,True,"{'a': 0.0, 'e': 0.0}",30,18,22.345594412658325,"{0: 12, 1: 0, 2: 0, 3: 0, 4: 0}",1
29,True,"{'a': 0.0, 'e': 0.0}",20,12,11.102252168993328,"{0: 8, 1: 0, 2: 0, 3: 0, 4: 0}",1
30,True,"{'a': 0.0, 'e': 0.0}",20,0,8.874410340665662,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
31,True,"{'a': 0.0, 'e': 0.0}",25,3,34.934945497494404,"{0: 22, 1: 0, 2: 0, 3: 0, 4: 0}",1
32,True,"{'a': 0.0, 'e': 0.0}",25,10,29.48752189166735,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
33,True,"{'a': 0.0, 'e': 0.0}",30,0,44.39648132397893,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
34,True,"{'a': 0.0, 'e': 0.0}",30,12,25.111169050073414,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
35,True,"{'a': 0.0, 'e': 0.0}",20,0,27.411715873003565,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
36,True,"{'a': 0.0, 'e': 0.0}",20,0,26.877250064806752,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
37,True,"{'a': 0.0, 'e': 0.0}",30,0,33.639903331134306,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
38,True,"{'a': 0.0, 'e': 0.0}",25,0,31.64059324840414,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
39,True,"{'a': 0.0, 'e': 0.0}",30,3,30.514034549393042,"{0: 27, 1: 0, 2: 0, 3: 0, 4: 0}",1
40,True,"{'a': 0.0, 'e': 0.0}",20,6,18.763081582648987,"{0: 14, 1: 0, 2: 0, 3: 0, 4: 0}",1
41,True,"{'a': 0.0, 'e': 0.0}",20,0,21.057395591355476,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
42,True,"{'a': 0.0, 'e': 0.0}",20,2,29.28697147606779,"{0: 18, 1: 0, 2: 0, 3: 0, 4: 0}",1
43,True,"{'a': 0.0, 'e': 0.0}",20,5,16.33199899788693,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
44,True,"{'a': 0.0, 'e': 0.0}",20,0,30.573281363596514,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
45,True,"{'a': 0.0, 'e': 0.0}",30,15,22.804103455417163,"{0: 15, 1: 0, 2: 0, 3: 0, 4: 0}",1
46,True,"{'a': 0.0, 'e': 0.0}",25,0,34.35402770877193,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
47,True,"{'a': 0.0, 'e': 0.0}",25,0,38.56368723871858,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
48,True,"{'a': 0.0, 'e': 0.0}",25,0,33.52364674464016,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
49,True,"{'a': 0.0, 'e': 0.0}",30,5,39.78470158701201,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",1
50,True,"{'a': 0.0, 'e': 0.0}",20,0,9.21348655805446,"{0: 19, 1: 0, 2: 0, 3: 1, 4: 0}",0
